nonzero pixels,mean brightness,center of mass,type,energy
0.011745876736111112,113.89376443418014,7.706881204463756,0,10
0.005859375,108.37037037037037,6.064729996579648,0,3
0.006510416666666667,108.7375,4.197479815979539,0,3
0.005940755208333333,108.8310502283105,2.658248111373683,0,3
0.03306749131944445,114.07957342083675,40.73322483431472,0,30
0.030843098958333332,118.40193491644679,24.88823394093747,0,30
0.005642361111111111,108.6298076923077,2.3624610606978544,0,3
0.024712456597222224,120.20965971459934,31.610662081139253,0,30
0.037760416666666664,112.95114942528735,37.989626477308086,0,30
0.006076388888888889,108.31696428571429,5.132666770405064,0,3
0.041666666666666664,113.08528645833333,27.976866838961794,0,30
0.005072699652777778,107.97326203208556,1.273243952104889,0,3
0.005777994791666667,107.55868544600939,5.749063520123648,0,3
0.026231553819444444,120.6918304033092,16.747488643230447,0,30
0.005777994791666667,109.09859154929578,2.484699370481237,0,3
0.029486762152777776,116.48942042318308,29.633474186095437,0,30
0.005235460069444444,107.54922279792746,1.6377073685833203,0,3
0.005479600694444444,108.39603960396039,1.6141347032121263,0,3
0.03965928819444445,112.69904240766074,41.559994850297876,0,30
0.010986328125,117.21481481481482,8.45129928981476,0,10
0.010579427083333334,117.09487179487179,5.548391501843138,0,10
0.010470920138888888,114.49481865284974,7.564698079749966,0,10
0.010036892361111112,115.95135135135135,4.51657284243838,0,10
0.010308159722222222,116.92105263157895,4.304814350561216,0,10
0.0048828125,108.25,2.2514741398623994,0,3
0.010009765625,116.10569105691057,4.5433125451605765,0,10
0.032633463541666664,117.27265170407316,37.38479238998587,0,30
0.028401692708333332,118.45367717287488,25.02774135910549,0,30
0.005913628472222222,109.23394495412845,2.505049189496649,0,3
0.03512912326388889,113.1057915057915,39.74559248972815,0,30
0.028672960069444444,116.6736045411542,25.943637172796134,0,30
0.010687934027777778,114.82233502538071,7.326878390586919,0,10
0.023491753472222224,120.18937644341801,31.39920009659981,0,30
0.009684244791666666,119.35574229691876,3.058089814630266,0,10
0.010308159722222222,116.52631578947368,3.45240893056178,0,10
0.01220703125,115.06,5.984754293253587,0,10
0.006293402777777778,107.9353448275862,7.257988444084152,0,3
0.00634765625,107.9957264957265,2.261689305071414,0,3
0.005805121527777778,107.92056074766356,5.8430352005285835,0,3
0.005560980902777778,108.53170731707317,4.918420740623616,0,3
0.009819878472222222,117.45027624309392,5.471452478315019,0,10
0.010715060763888888,117.22784810126582,4.778435912269358,0,10
0.023030598958333332,121.19905771495877,25.026810337178674,0,30
0.006944444444444444,109.49609375,2.809965220606053,0,3
0.010959201388888888,115.40841584158416,2.3898447554396656,0,10
0.005045572916666667,108.1236559139785,2.4572009979104785,0,3
0.00439453125,106.81481481481481,5.886766188330719,0,3
0.011013454861111112,117.11576354679804,9.63425683957419,0,10
0.024766710069444444,119.69222343921139,16.724568206020198,0,30
0.010308159722222222,114.53947368421052,4.4189319788603925,0,10
0.006401909722222222,108.69915254237289,2.1626821434119514,0,3
0.005913628472222222,109.19724770642202,3.975021432343939,0,3
0.010579427083333334,116.22051282051282,3.7806977151942687,0,10
0.010579427083333334,115.3974358974359,6.978568205669656,0,10
0.011121961805555556,117.28292682926829,10.701174414469635,0,10
0.011338975694444444,114.84210526315789,4.273573751992854,0,10
0.006510416666666667,108.89166666666667,4.858828233798307,0,3
0.009955512152777778,114.52861035422343,5.240526570890458,0,10
0.027533637152777776,120.59014778325123,22.743826893751056,0,30
0.005316840277777778,108.20918367346938,1.5102816444505875,0,3
0.010660807291666666,115.55216284987277,5.035037066617236,0,10
0.010362413194444444,115.95549738219896,6.7517352059629365,0,10
0.009168836805555556,116.70710059171597,3.536616892674633,0,10
0.006266276041666667,108.73593073593074,6.143967512958124,0,3
0.025634765625,119.08359788359789,27.103033256272298,0,30
0.004665798611111111,107.48255813953489,4.725857349798397,0,3
0.020697699652777776,123.37483617300131,25.87576617583362,0,30
0.026991102430555556,117.23517587939699,33.605282895835416,0,30
0.010660807291666666,118.01272264631044,1.6746501873346886,0,10
0.010877821180555556,114.82044887780549,8.980706360556237,0,10
0.006103515625,108.92444444444445,2.527576304547239,0,3
0.010091145833333334,117.70967741935483,5.972855142622007,0,10
0.029568142361111112,115.78623853211009,31.70563481226297,0,30
0.005995008680555556,108.35746606334841,4.842538080164233,0,3
0.0048828125,107.45555555555555,6.423072800267087,0,3
0.0025770399305555555,105.89473684210526,1.7559712136157257,0,3
0.006510416666666667,108.37916666666666,2.9505001929992978,0,3
0.010715060763888888,115.27848101265823,5.129067689446355,0,10
0.030083550347222224,115.31289449954915,38.9285001658178,0,30
0.004801432291666667,107.51412429378531,4.359920353278144,0,3
0.032660590277777776,115.20514950166113,22.84016505293379,0,30
0.029296875,116.51666666666667,29.068018772587717,0,30
0.010769314236111112,114.40050377833754,3.62689790199915,0,10
0.00537109375,107.56060606060606,3.8576073644299567,0,3
0.010145399305555556,116.70855614973262,7.099131894380308,0,10
0.004096137152777778,107.93377483443709,1.061773438622092,0,3
0.009602864583333334,115.16949152542372,2.7414071729693705,0,10
0.004286024305555556,107.68987341772151,0.40728229223280715,0,3
0.005018446180555556,107.44864864864864,1.773648519948515,0,3
0.010389539930555556,114.91383812010444,5.522168521446702,0,10
0.02783203125,117.50584795321637,17.261181747716957,0,30
0.005126953125,108.31746031746032,3.6128888776689454,0,3
0.028510199652777776,116.11988582302568,19.092163699504216,0,30
0.005669487847222222,110.01913875598086,1.6441586630558296,0,3
0.029758029513888888,118.37830446672744,30.778531937075076,0,30
0.035074869791666664,115.2737819025522,39.83921490229056,0,30
0.029079861111111112,117.78451492537313,37.21755257139267,0,30
0.026258680555555556,118.3698347107438,35.64248006214683,0,30
0.010281032986111112,118.22163588390501,3.8875921754696394,0,10
0.005506727430555556,109.67487684729063,2.7421437906524266,0,3
0.026557074652777776,120.01225740551584,22.374391525352298,0,30
0.010145399305555556,117.1711229946524,1.8265183214014473,0,10
0.004367404513888889,106.54658385093168,9.748104386912901,0,3
0.035725911458333336,113.0,45.890053755153005,0,30
0.010036892361111112,116.19459459459459,2.931636459414431,0,10
0.011501736111111112,114.12028301886792,5.831610088071312,0,10
0.030300564236111112,117.84064458370635,24.974268810776977,0,30
0.005750868055555556,107.75,5.1757729708224804,0,3
0.011555989583333334,116.14319248826291,2.5340459850207915,0,10
0.03382703993055555,117.2317562149158,22.881359154965846,0,30
0.030327690972222224,116.65474060822898,27.48249308697298,0,30
0.011501736111111112,116.13679245283019,4.653812884947408,0,10
0.005533854166666667,109.34313725490196,1.8499171298084598,0,3
0.0341796875,116.0,48.47586034596167,0,30
0.011800130208333334,115.81379310344828,8.691173315052712,0,10
0.005723741319444444,108.55450236966824,1.923084698130187,0,3
0.027506510416666668,119.3698224852071,26.011293077884698,0,30
0.005940755208333333,108.59817351598174,1.2019111432895975,0,3
0.027777777777777776,117.4033203125,24.881449759399402,0,30
0.005777994791666667,107.69483568075117,1.7126371896586534,0,3
0.033203125,114.02042483660131,24.889507901777307,0,30
0.03648546006944445,112.76802973977695,50.09671408674503,0,30
0.010579427083333334,114.08461538461539,5.480503967189991,0,10
0.038981119791666664,112.98677800974252,48.46602117992381,0,30
0.030788845486111112,117.20264317180617,32.632509402649816,0,30
0.030653211805555556,114.2637168141593,38.72871375161143,0,30
0.009168836805555556,114.88757396449704,2.4145564769306644,0,10
0.009792751736111112,114.33518005540166,0.2366435804340612,0,10
0.009657118055555556,114.92977528089888,6.33498962001288,0,10
0.011745876736111112,117.67898383371825,4.628112135571096,0,10
0.031141493055555556,116.1602787456446,41.89568700268379,0,30
0.009792751736111112,115.2770083102493,2.8569066449026472,0,10
0.00439453125,106.8395061728395,1.7844738435568797,0,3
0.010389539930555556,115.04177545691905,5.290135538996703,0,10
0.03586154513888889,115.55673222390318,24.538172295652796,0,30
0.039008246527777776,112.13699582753824,52.606654921796775,0,30
0.005452473958333333,108.50746268656717,2.9874161628928833,0,3
0.011067708333333334,116.66421568627452,2.813585644198432,0,10
0.012342664930555556,114.8967032967033,6.565904547269153,0,10
0.03146701388888889,116.19741379310345,29.837566324179686,0,30
0.030571831597222224,116.59094942324757,40.90850607256255,0,30
0.026828342013888888,118.49544994944388,35.16148150014059,0,30
0.02685546875,120.77777777777777,8.386874769613742,0,30
0.022026909722222224,122.77339901477832,15.476012012621263,0,30
0.006618923611111111,108.8688524590164,2.2142756518075126,0,3
0.010009765625,117.17886178861788,4.36694695281575,0,10
0.025390625,119.03525641025641,27.503444197217828,0,30
0.033772786458333336,113.62570281124498,23.333636381776998,0,30
0.010552300347222222,115.89460154241645,3.545099927181015,0,10
0.009711371527777778,117.55027932960894,3.8295315159914165,0,10
0.011773003472222222,113.88940092165899,7.684334906278949,0,10
0.004041883680555556,106.69798657718121,7.102196585740714,0,3
0.004937065972222222,108.18131868131869,5.0347092574535495,0,3
0.010525173611111112,114.41494845360825,4.679132761407124,0,10
0.03431532118055555,114.40474308300395,47.308263409049204,0,30
0.004720052083333333,108.24712643678161,1.4240122215908346,0,3
0.028347439236111112,117.72631578947369,26.38184874452427,0,30
0.004692925347222222,107.21387283236994,1.5601047915037964,0,3
0.03550889756944445,116.02597402597402,19.381186883314182,0,30
0.009684244791666666,116.54901960784314,3.799443947438084,0,10
0.004801432291666667,106.70056497175142,2.717519997174673,0,3
0.010226779513888888,115.06631299734748,5.622236641239942,0,10
0.010199652777777778,116.47872340425532,2.853277215222541,0,10
0.010823567708333334,117.55639097744361,4.923285713723706,0,10
0.006022135416666667,109.17567567567568,3.617464895266396,0,3
0.005072699652777778,107.63101604278074,1.7298535379054578,0,3
0.03738064236111111,113.4709724238026,53.86231411347744,0,30
0.009982638888888888,114.0679347826087,5.862279092858934,0,10
0.009440104166666666,115.44827586206897,4.345060391804593,0,10
0.009874131944444444,117.25,3.2446671619984015,0,10
0.009874131944444444,117.69505494505495,4.748184305221642,0,10
0.010606553819444444,117.06393861892583,2.3519290606471683,0,10
0.009738498263888888,116.30362116991644,5.818894167559749,0,10
0.009521484375,114.87464387464388,1.054439009455803,0,10
0.009195963541666666,115.94690265486726,1.4878636137604664,0,10
0.006130642361111111,109.30088495575221,2.80151050627464,0,3
0.029324001736111112,118.8936170212766,35.14808730728134,0,30
0.009657118055555556,116.83707865168539,3.8717037122108264,0,10
0.010932074652777778,116.6923076923077,6.2419437452997,0,10
0.004475911458333333,107.63636363636364,3.150314456588464,0,3
0.009602864583333334,115.7768361581921,3.045623535528219,0,10
0.004177517361111111,107.77922077922078,3.4627197984772145,0,3
0.010633680555555556,114.73979591836735,3.2956784600245865,0,10
0.006184895833333333,107.31140350877193,5.553395432618224,0,3
0.005886501736111111,108.97235023041475,2.247756968890403,0,3
0.005425347222222222,107.655,1.6976233386708637,0,3
0.005398220486111111,108.68844221105527,3.0758407703478787,0,3
0.036783854166666664,114.60619469026548,38.71404126887276,0,30
0.010959201388888888,116.5519801980198,4.635001287761972,0,10
0.023627387152777776,121.68541905855339,22.303229612591853,0,30
0.01123046875,114.68357487922705,1.5471952552387571,0,10
0.010579427083333334,113.38205128205128,4.2396836930631405,0,10
0.010091145833333334,115.08333333333333,6.949539811799876,0,10
0.006537543402777778,108.74688796680498,4.917467633044464,0,3
0.0048828125,108.20555555555555,8.283549441997955,0,3
0.029215494791666668,114.98607242339833,31.37298097280791,0,30
0.005425347222222222,106.86,4.091103151962809,0,3
0.027804904513888888,115.74243902439025,20.232723660500813,0,30
0.035698784722222224,115.45288753799392,46.30719042081256,0,30
0.005805121527777778,108.26168224299066,0.4503955424307078,0,3
0.03504774305555555,113.36532507739938,36.93897368969443,0,30
0.00634765625,109.53418803418803,1.0265131619604317,0,3
0.005181206597222222,109.34031413612566,1.0169609572412095,0,3
0.010308159722222222,115.62631578947368,2.658474402657381,0,10
0.005886501736111111,109.07834101382488,4.930981091941362,0,3
0.010118272569444444,116.5201072386059,1.7124841948056984,0,10
0.03700086805555555,113.72214076246334,42.508992703426316,0,30
0.004611545138888889,106.97058823529412,3.386156429245672,0,3
0.006103515625,109.1288888888889,3.850669334153172,0,3
0.03675672743055555,113.62435424354244,41.50857298488355,0,30
0.004475911458333333,106.86060606060606,3.5954159162261012,0,3
0.009521484375,116.58689458689459,2.2731115198887197,0,10
0.010362413194444444,117.67539267015707,2.9599737014842282,0,10
0.03285047743055555,115.29066886870355,33.78894365871446,0,30
0.023220486111111112,120.51635514018692,13.204577540925952,0,30
0.0107421875,116.91666666666667,3.9268074635030135,0,10
0.006266276041666667,108.31601731601732,3.022903767885315,0,3
0.03455946180555555,115.48822605965464,43.6870439673091,0,30
0.010118272569444444,115.4343163538874,3.30277714465024,0,10
0.042046440972222224,112.78903225806451,55.6869478072502,0,30
0.031901041666666664,115.34013605442176,20.718227081244738,0,30
0.036376953125,113.83221476510067,37.210175456555454,0,30
0.014892578125,132.44808743169398,1.5103444665471835,0,30
0.005696614583333333,107.14761904761905,4.652390700384582,0,3
0.006727430555555556,109.46774193548387,3.6323125855359284,0,3
0.004964192708333333,107.27868852459017,1.133665790591467,0,3
0.030409071180555556,116.9107939339875,15.385818530630196,0,30
0.005181206597222222,107.67015706806282,1.9953895490148397,0,3
0.005533854166666667,108.62745098039215,2.9655890439417125,0,3
0.0048828125,108.7,2.5807513979028944,0,3
0.025010850694444444,119.39913232104121,27.760118146269235,0,30
0.030626085069444444,116.58193091231178,33.383525431583614,0,30
0.03271484375,114.60613598673301,38.639292174433095,0,30
0.005723741319444444,108.77251184834124,0.481200216998986,0,3
0.005506727430555556,106.93596059113301,8.84455288040879,0,3
0.010606553819444444,117.08951406649616,3.695110536508412,0,10
0.005696614583333333,107.62380952380953,6.609251057910056,0,3
0.031575520833333336,118.25773195876289,25.87738928818948,0,30
0.037760416666666664,114.20761494252874,51.85749781947105,0,30
0.026936848958333332,117.81067472306142,23.44851040392358,0,30
0.004177517361111111,107.09740259740259,7.966950306317723,0,3
0.00439453125,107.0246913580247,6.371351249970083,0,3
0.010959201388888888,115.59653465346534,6.962163786196418,0,10
0.010850694444444444,114.5575,7.34564879707708,0,10
0.005045572916666667,107.7258064516129,1.6852759213867348,0,3
0.030056423611111112,116.20126353790614,35.19216415398053,0,30
0.010064019097222222,117.97035040431267,2.489845405131599,0,10
0.005262586805555556,108.64948453608247,1.645525209471715,0,3
0.025092230902777776,118.90918918918919,24.24264026488076,0,30
0.035563151041666664,113.65064836003052,54.57673889317471,0,30
0.029730902777777776,116.8029197080292,39.161073359112706,0,30
0.028700086805555556,116.43856332703214,28.657940911152203,0,30
0.029893663194444444,117.61615245009074,23.501682789587186,0,30
0.030219184027777776,116.74865350089766,34.964253173731265,0,30
0.010091145833333334,116.11827956989248,4.001827828420409,0,10
0.010389539930555556,117.35509138381201,3.4729784421331904,0,10
0.037651909722222224,112.1693083573487,42.261423224405895,0,30
0.038736979166666664,112.22549019607843,42.03381323076867,0,30
0.009928385416666666,115.45901639344262,6.196433383505552,0,10
0.010850694444444444,115.87,4.2651216278085196,0,10
0.004557291666666667,107.29761904761905,9.929741851761827,0,3
0.010281032986111112,115.34300791556728,2.060267052906771,0,10
0.021592881944444444,124.99748743718592,32.15299356517433,0,30
0.03721788194444445,113.80466472303208,35.149848133898914,0,30
0.030056423611111112,117.37635379061372,29.973285495318287,0,30
0.010904947916666666,119.88059701492537,4.123842453618076,0,10
0.0361328125,115.1096096096096,43.316236496313536,0,30
0.010904947916666666,117.68905472636816,1.849013525785889,0,10
0.032877604166666664,114.77310231023102,31.60544410529422,0,30
0.031819661458333336,114.98550724637681,43.56047440788025,0,30
0.011257595486111112,116.16867469879519,6.8158908532263585,0,10
0.010226779513888888,116.3342175066313,6.5555407219280974,0,10
0.03209092881944445,116.52324598478445,23.763342310609733,0,30
0.009412977430555556,118.4149855907781,3.865644865368433,0,10
0.028455946180555556,119.16205910390849,6.139060343198752,0,30
0.011284722222222222,116.04567307692308,3.6558145634101042,0,10
0.03664822048611111,113.17246484085862,43.653710985103416,0,30
0.010281032986111112,115.82849604221636,3.8098235571180883,0,10
0.005967881944444444,108.74090909090908,3.253034184412863,0,3
0.007242838541666667,108.61423220973782,4.472363354467743,0,3
0.005533854166666667,108.6078431372549,3.6746171798821523,0,3
0.010009765625,117.44444444444444,1.6277429856029506,0,10
0.032036675347222224,114.9043183742591,32.07315201907775,0,30
0.010064019097222222,117.08355795148248,3.8485469322121943,0,10
0.006130642361111111,108.78318584070796,1.014037275088935,0,3
0.006998697916666667,109.93798449612403,1.9229533364808407,0,3
0.009955512152777778,116.04632152588556,3.0364506938759765,0,10
0.021647135416666668,123.01378446115288,14.510134639666884,0,30
0.010904947916666666,116.75124378109453,1.7373177782282567,0,10
0.004964192708333333,106.92349726775956,3.7076170512865434,0,3
0.028510199652777776,118.03996194100856,24.268483924731846,0,30
0.010525173611111112,114.77061855670104,4.088299141623534,0,10
0.010226779513888888,116.9920424403183,4.08647269949939,0,10
0.005723741319444444,108.62085308056872,6.550814039035251,0,3
0.011203342013888888,118.01937046004842,4.595804935137589,0,10
0.010389539930555556,117.50130548302872,1.857248632229282,0,10
0.004774305555555556,106.96022727272727,0.39010554304026335,0,3
0.011094835069444444,116.55256723716381,8.571247707605982,0,10
0.0341796875,113.26904761904763,34.93102307608309,0,30
0.010064019097222222,117.38544474393531,2.5426591930870295,0,10
0.03146701388888889,115.77413793103449,36.22094051317193,0,30
0.008680555555555556,115.615625,1.8425578773134874,0,10
0.024359809027777776,122.64699331848553,18.594623310821568,0,30
0.003472222222222222,107.6171875,0.6568542604956217,0,3
0.010687934027777778,116.81472081218274,5.944535766191836,0,10
0.005425347222222222,107.745,4.986213493223088,0,3
0.03683810763888889,113.70544918998527,8.134456859914083,0,30
0.032145182291666664,114.65316455696203,30.87996399141971,0,30
0.022325303819444444,123.0498177399757,18.76277539236988,0,30
0.006130642361111111,107.71238938053098,0.8357679735238528,0,3
0.032796223958333336,114.42845326716295,33.539631449467045,0,30
0.010036892361111112,115.96486486486486,5.51332273119842,0,10
0.005072699652777778,107.7379679144385,4.221175760610716,0,3
0.010118272569444444,115.97050938337802,6.081105068537148,0,10
0.004774305555555556,107.96022727272727,3.1250826435353063,0,3
0.005940755208333333,109.85388127853881,4.301369863013698,0,3
0.010552300347222222,114.80719794344473,5.846498767244912,0,10
0.010036892361111112,119.64864864864865,3.1730811713215767,0,10
0.006293402777777778,108.53017241379311,1.2720192010344151,0,3
0.029893663194444444,117.16243194192377,32.10841839943027,0,30
0.034749348958333336,114.46682279469165,44.877954094193626,0,30
0.010389539930555556,116.65535248041776,5.5128382759839445,0,10
0.005452473958333333,108.01492537313433,2.5193442339082046,0,3
0.010308159722222222,115.3157894736842,6.047334638722007,0,10
0.030517578125,116.56177777777778,38.480215856277084,0,30
0.004909939236111111,108.15469613259668,2.75863274796352,0,3
0.034261067708333336,116.29216152019002,24.141365089444932,0,30
0.010009765625,115.36585365853658,8.49374936769693,0,10
0.006456163194444444,108.66386554621849,1.4429577154007165,0,3
0.03366427951388889,116.10958904109589,23.873932285419375,0,30
0.005154079861111111,107.14736842105263,1.5389765279115295,0,3
0.0107421875,114.85858585858585,5.026697041256523,0,10
0.006293402777777778,108.11206896551724,3.876675350309902,0,3
0.005235460069444444,107.92746113989638,1.309805206990675,0,3
0.022976345486111112,123.88902007083826,12.225239587938995,0,30
0.00634765625,107.95299145299145,5.436523978836076,0,3
0.028184678819444444,117.1106833493744,24.303244815601065,0,30
0.01025390625,116.0925925925926,2.73791630936469,0,10
0.010498046875,117.01550387596899,3.5635885534485,0,10
0.033121744791666664,114.06633906633907,28.09322586819514,0,30
0.004313151041666667,108.38993710691824,1.774811119892208,0,3
0.011040581597222222,118.34152334152334,6.482113129958798,0,10
0.021592881944444444,123.28391959798995,15.898250785731397,0,30
0.004692925347222222,107.71676300578035,3.412970524895039,0,3
0.005995008680555556,108.92307692307692,0.7730541129141079,0,3
0.029459635416666668,116.21086556169429,28.83388809908062,0,30
0.006293402777777778,107.94396551724138,3.0882199416245926,0,3
0.009874131944444444,116.75274725274726,3.503074753058557,0,10
0.005832248263888889,108.43255813953489,3.3833652813975283,0,3
0.006184895833333333,108.87719298245614,1.666689750532666,0,3
0.005696614583333333,109.13333333333334,3.1803535221854093,0,3
0.006510416666666667,108.30416666666666,7.2980031991253895,0,3
0.010362413194444444,115.90314136125654,4.448684660488395,0,10
0.006130642361111111,109.78318584070796,1.2967848214752349,0,3
0.005398220486111111,107.9748743718593,1.158572110888173,0,3
0.037923177083333336,112.14377682403433,55.63837004430136,0,30
0.028591579861111112,117.707779886148,32.2275512008577,0,30
0.009901258680555556,116.07123287671233,4.96105379879321,0,10
0.010932074652777778,116.18362282878412,3.3334068095681024,0,10
0.03488498263888889,115.19284603421463,39.515309782959,0,30
0.004286024305555556,108.15822784810126,5.857809493502627,0,3
0.011121961805555556,115.30975609756098,5.129034011095273,0,10
0.026529947916666668,119.49284253578732,27.8103936406216,0,30
0.004448784722222222,108.39024390243902,3.077577415494863,0,3
0.024793836805555556,119.26586433260394,26.707820092523185,0,30
0.004937065972222222,108.21428571428571,1.2120958823325991,0,3
0.005316840277777778,108.11734693877551,4.834075304369309,0,3
0.004937065972222222,107.79120879120879,2.410641885516246,0,3
0.006103515625,109.92888888888889,2.4023116439312986,0,3
0.010443793402777778,115.8987012987013,3.217557039234155,0,10
0.033447265625,115.2441200324412,33.30880168922854,0,30
0.010579427083333334,116.82307692307693,3.8459931590365155,0,10
0.005940755208333333,110.4931506849315,1.5369418052743518,0,3
0.03464084201388889,115.18402505873141,35.0203249881973,0,30
0.010416666666666666,118.46354166666667,1.4156825817636618,0,10
0.009928385416666666,117.13934426229508,5.127305981201228,0,10
0.010064019097222222,115.03234501347708,3.4275710961656802,0,10
0.029215494791666668,117.4410399257196,14.81765285642748,0,30
0.028510199652777776,118.92388201712654,23.22407864166962,0,30
0.03358289930555555,115.65589660743134,45.496363869882124,0,30
0.006618923611111111,108.09426229508196,2.260085194114296,0,3
0.005669487847222222,108.11483253588517,3.892331999168265,0,3
0.005262586805555556,107.94329896907216,1.332701031565826,0,3
0.011501736111111112,116.71462264150944,8.126523804859204,0,10
0.00634765625,108.26068376068376,3.941999038249702,0,3
0.010796440972222222,115.29396984924622,6.045109691147097,0,10
0.006754557291666667,110.04819277108433,0.511807960025389,0,3
0.026801215277777776,119.61842105263158,26.28810013607451,0,30
0.005072699652777778,107.51336898395722,1.8756717842942376,0,3
0.034016927083333336,111.95295055821371,46.79623550822056,0,30
0.010199652777777778,114.78989361702128,3.9001097621261835,0,10
0.027940538194444444,118.88543689320389,23.321449981089803,0,30
0.005750868055555556,108.59905660377359,3.107889253834107,0,3
0.009928385416666666,119.43989071038251,2.7821735054511927,0,10
0.010904947916666666,117.10199004975124,7.495775730082785,0,10
0.005967881944444444,107.4,2.4251821095461623,0,3
0.010823567708333334,114.91228070175438,6.653251714831981,0,10
0.009928385416666666,114.8688524590164,1.9767622667114046,0,10
0.010660807291666666,115.5852417302799,8.07805449485907,0,10
0.006510416666666667,107.80416666666666,3.249722210350362,0,3
0.006456163194444444,108.54201680672269,3.602203050539367,0,3
0.005995008680555556,108.32579185520362,2.0868805751650825,0,3
0.004475911458333333,107.18181818181819,1.1129424760537172,0,3
0.010823567708333334,115.79448621553885,5.326982033319306,0,10
0.010281032986111112,115.94459102902374,7.475366172138378,0,10
0.03184678819444445,116.32964224872232,36.50949731921184,0,30
0.026475694444444444,117.16598360655738,26.27932545018299,0,30
0.009440104166666666,118.94540229885058,0.9683950680352341,0,10
0.005072699652777778,107.0427807486631,3.5779397553008114,0,3
0.010443793402777778,115.35064935064935,8.784986195726171,0,10
0.011203342013888888,118.92009685230025,6.076025987323207,0,10
0.009874131944444444,115.10989010989012,4.431830461716233,0,10
0.010932074652777778,116.6650124069479,5.83194019643675,0,10
0.032904730902777776,114.69579554822754,39.41889957149123,0,30
0.030002170138888888,118.19891500904158,11.067463886144775,0,30
0.005560980902777778,108.40487804878049,3.037344405084508,0,3
0.005832248263888889,108.50232558139535,0.23260464651255242,0,3
0.025254991319444444,120.92910848549947,17.727416207847167,0,30
0.00537109375,107.97474747474747,2.427354904303406,0,3
0.005913628472222222,109.13761467889908,0.536383504312298,0,3
0.028862847222222224,117.57048872180451,25.937678957342342,0,30
0.006510416666666667,109.73333333333333,0.7957024325155116,0,3
0.034586588541666664,114.23764705882353,48.32092870290538,0,30
0.004584418402777778,108.12426035502959,4.210278512459798,0,3
0.005398220486111111,108.61809045226131,4.335740011629883,0,3
0.021185980902777776,122.54801536491678,15.21870692857985,0,30
0.036865234375,114.31199411331862,32.3275826537945,0,30
0.010715060763888888,116.73417721518987,4.635404323407802,0,10
0.025282118055555556,122.23605150214593,18.975593933891822,0,30
0.011583116319444444,114.37704918032787,10.156599518271374,0,10
0.04443359375,112.01465201465201,47.13883677905305,0,30
0.005343967013888889,107.76649746192894,2.7562283210872365,0,3
0.024956597222222224,119.97173913043478,19.166928691943358,0,30
0.011149088541666666,115.43065693430657,4.160533429781165,0,10
0.030571831597222224,116.11535048802129,46.4863288915095,0,30
0.005181206597222222,108.35078534031413,5.052819879419956,0,3
0.005642361111111111,107.9423076923077,3.614044990150007,0,3
0.006700303819444444,108.63967611336032,4.124510692695862,0,3
0.020155164930555556,125.63795423956931,17.410857184514278,0,30
0.009738498263888888,116.98607242339833,5.813060147903587,0,10
0.027208116319444444,120.20039880358924,22.651179762842517,0,30
0.010823567708333334,115.79197994987469,5.526058905480491,0,10
0.026963975694444444,118.21428571428571,25.51870635694758,0,30
0.004475911458333333,107.24848484848485,3.499951462342173,0,3
0.03160264756944445,114.56137339055795,47.21301418653722,0,30
0.035074869791666664,113.17556071152359,57.41863828123557,0,30
0.024007161458333332,120.67570621468927,26.271778573000066,0,30
0.010823567708333334,114.6015037593985,2.8514387064412072,0,10
0.005642361111111111,107.79807692307692,3.2194527655282412,0,3
0.03333875868055555,114.35720097640358,44.09167343890514,0,30
0.009874131944444444,117.04395604395604,1.0998965271727348,0,10
0.010091145833333334,115.6236559139785,2.0042968209147687,0,10
0.026150173611111112,118.15041493775934,31.035120754324975,0,30
0.025146484375,119.99137001078749,22.138084978816043,0,30
0.01123046875,115.31400966183575,1.8944729474462187,0,10
0.012342664930555556,115.61978021978022,6.143486177468949,0,10
0.037543402777777776,113.29263005780346,43.67294688254687,0,30
0.005262586805555556,107.77319587628865,1.564193072518747,0,3
0.005832248263888889,107.86976744186046,5.561602502020556,0,3
0.006456163194444444,108.86974789915966,3.291461049333092,0,3
0.010470920138888888,116.10362694300518,9.667328854157217,0,10
0.032769097222222224,115.46192052980132,25.932110616912027,0,30
0.011447482638888888,116.37203791469194,8.619609533846715,0,10
0.010498046875,113.7751937984496,7.406148612069119,0,10
0.030598958333333332,116.2854609929078,23.411637731286607,0,30
0.011881510416666666,118.0296803652968,1.7764405768265346,0,10
0.010199652777777778,115.63297872340425,5.657074940968352,0,10
0.010715060763888888,114.65822784810126,3.076952485284627,0,10
0.005533854166666667,108.07352941176471,4.636749651205119,0,3
0.020643446180555556,121.93561103810775,25.50358092810449,0,30
0.009657118055555556,115.9438202247191,1.6691468836737777,0,10
0.005154079861111111,107.9,3.258625885136214,0,3
0.030598958333333332,116.83687943262412,32.1829123878237,0,30
0.005588107638888889,107.9126213592233,3.5259731377320915,0,3
0.005805121527777778,107.92523364485982,4.851900909992679,0,3
0.005289713541666667,107.95897435897436,3.186695715909954,0,3
0.012532552083333334,116.58658008658008,2.626735523445233,0,10
0.006591796875,110.27572016460906,3.635273180363416,0,3
0.031548394097222224,113.88564058469476,46.31554802582145,0,30
0.005208333333333333,107.72395833333333,4.647354127955497,0,3
0.03453233506944445,115.03613511390417,13.249601322357083,0,30
0.021104600694444444,123.9228791773779,9.569379735842697,0,30
0.011637369791666666,117.68531468531468,5.789202322932111,0,10
